frame,timestamp,track_id,x1,y1,x2,y2,confidence
63,2.100,1,310.2,134.9,441.4,422.6,0.8716
63,2.100,2,671.5,234.8,704.1,331.6,0.5832
63,2.100,6,759.4,174.4,851.7,400.6,0.8813
63,2.100,7,875.0,140.6,954.7,408.9,0.8900
63,2.100,4,659.5,270.1,682.9,333.3,0.5227
63,2.100,5,60.2,256.3,98.8,372.8,0.4969
63,2.100,43,196.2,221.1,246.3,353.2,0.7850
64,2.133,1,316.3,139.1,445.9,421.9,0.8753
64,2.133,2,671.5,234.8,704.1,331.6,0.5887
64,2.133,6,756.7,174.8,849.0,401.6,0.8575
64,2.133,7,872.4,138.6,954.3,410.2,0.9120
64,2.133,4,659.5,270.3,682.8,333.3,0.5072
64,2.133,5,60.0,257.2,98.3,372.9,0.4772
64,2.133,43,200.3,220.7,249.9,352.0,0.8147
65,2.167,1,321.6,141.5,450.6,421.6,0.8653
65,2.167,2,671.7,234.9,704.1,331.6,0.5839
65,2.167,6,755.9,175.0,848.0,402.6,0.8433
65,2.167,7,870.6,137.6,954.2,410.9,0.9230
65,2.167,4,659.3,269.8,682.7,333.3,0.5243
65,2.167,5,59.8,257.1,98.1,372.9,0.4889
65,2.167,43,202.9,220.9,252.0,351.5,0.8185
66,2.200,1,325.8,144.2,454.3,420.4,0.8778
66,2.200,2,671.7,234.9,704.0,331.6,0.5871
66,2.200,6,756.6,175.2,848.6,403.9,0.8200
66,2.200,7,869.1,136.4,954.2,411.1,0.9262
66,2.200,4,659.4,270.2,682.6,333.3,0.5195
66,2.200,5,59.9,260.4,96.8,372.2,0.4858
66,2.200,43,204.8,220.7,253.3,350.6,0.8071
66,2.200,51,124.0,236.7,156.8,351.5,0.4982
67,2.233,1,328.8,144.9,457.9,420.5,0.8824
67,2.233,2,671.7,234.9,704.0,331.6,0.5735
67,2.233,6,756.6,175.2,848.7,405.9,0.7729
67,2.233,7,866.3,135.4,953.3,411.4,0.9168
67,2.233,4,659.2,269.7,682.5,333.3,0.5271
67,2.233,5,60.0,257.3,98.2,372.8,0.5624
67,2.233,43,207.2,220.6,255.8,350.4,0.7970
67,2.233,51,126.2,239.5,158.4,352.2,0.6150
68,2.267,1,333.7,145.8,462.2,419.6,0.8746
68,2.267,2,671.7,234.9,704.0,331.6,0.5737
68,2.267,6,755.9,175.3,847.2,406.3,0.7589
68,2.267,7,863.9,134.9,952.6,411.3,0.9046
68,2.267,4,659.1,269.5,682.5,333.4,0.5331
68,2.267,5,60.1,255.1,99.0,373.1,0.5857
68,2.267,43,208.9,220.9,257.6,350.1,0.8023
68,2.267,51,126.9,239.6,159.6,353.1,0.6943
69,2.300,1,343.3,145.1,470.5,418.0,0.8635
69,2.300,2,671.7,234.9,703.9,331.6,0.5756
69,2.300,6,756.5,175.7,848.1,409.2,0.7184
69,2.300,7,861.0,134.1,951.2,410.7,0.9027
69,2.300,4,659.1,269.5,682.6,333.6,0.5494
69,2.300,5,59.9,257.0,98.1,373.2,0.5212
69,2.300,43,209.8,220.2,259.4,351.2,0.8243
69,2.300,51,128.3,238.4,162.0,354.0,0.6641
70,2.333,1,351.1,145.1,475.5,414.3,0.8412
70,2.333,2,671.5,234.9,703.6,331.6,0.5857
70,2.333,6,754.7,175.8,845.7,410.9,0.7530
70,2.333,7,858.3,133.1,950.3,411.0,0.8943
70,2.333,4,659.1,269.5,682.6,333.6,0.5564
70,2.333,5,60.0,257.1,98.0,373.1,0.5376
70,2.333,43,210.0,219.6,260.3,352.1,0.7997
70,2.333,51,128.6,237.2,163.2,354.5,0.6553
71,2.367,1,359.4,143.3,481.7,411.5,0.8507
71,2.367,2,671.4,234.9,703.4,331.5,0.5838
71,2.367,6,752.8,175.8,843.0,412.2,0.7891
71,2.367,7,855.7,132.0,949.7,413.4,0.8892
71,2.367,4,659.1,269.4,682.6,333.7,0.5701
71,2.367,5,60.0,257.9,97.7,373.1,0.5495
71,2.367,43,210.9,219.0,261.7,351.5,0.8157
71,2.367,51,129.1,236.8,164.3,354.6,0.6351
71,2.367,54,13.6,253.1,58.0,373.0,0.3168
72,2.400,1,368.0,141.0,486.9,407.7,0.8657
72,2.400,2,671.5,234.9,703.4,331.6,0.5800
72,2.400,6,751.1,175.3,840.7,414.0,0.7930
72,2.400,7,852.3,132.8,947.5,416.4,0.9014
72,2.400,4,659.3,269.3,682.8,333.8,0.5815
72,2.400,5,60.5,259.3,97.7,373.0,0.6319
72,2.400,43,211.8,219.3,263.4,351.6,0.8038
72,2.400,51,130.0,236.5,165.3,353.8,0.6121
72,2.400,54,14.0,252.6,58.6,372.9,0.4514
73,2.433,1,374.8,139.9,490.4,404.9,0.8501
73,2.433,2,671.5,234.9,703.3,331.6,0.5746
73,2.433,6,751.3,175.1,840.2,414.3,0.7795
73,2.433,7,850.0,133.0,946.3,418.5,0.9029
73,2.433,4,659.4,269.3,682.9,333.9,0.5799
73,2.433,5,60.6,260.1,97.6,372.9,0.6408
73,2.433,43,211.2,219.3,263.6,352.7,0.7882
73,2.433,51,130.0,235.1,166.0,353.4,0.5982
73,2.433,54,14.8,255.0,58.7,373.2,0.4480
74,2.467,1,382.1,141.3,493.6,402.6,0.8607
74,2.467,2,671.5,234.9,703.2,331.6,0.5884
74,2.467,6,752.4,173.5,842.1,414.8,0.8038
74,2.467,7,848.0,133.5,944.9,419.9,0.9058
74,2.467,4,659.5,270.0,682.9,334.0,0.5851
74,2.467,5,60.6,260.6,97.4,372.9,0.6327
74,2.467,43,210.4,219.0,263.4,353.3,0.7900
74,2.467,51,129.9,233.4,167.1,353.2,0.6745
74,2.467,54,15.6,260.2,57.6,373.1,0.4587
75,2.500,1,389.3,143.0,498.8,401.4,0.8645
75,2.500,2,671.6,234.9,703.2,331.6,0.5923
75,2.500,6,752.4,171.7,843.0,414.8,0.8122
75,2.500,7,846.6,133.7,943.7,419.4,0.9133
75,2.500,4,659.4,269.7,682.8,333.8,0.5882
75,2.500,5,60.7,261.5,97.2,372.7,0.6273
75,2.500,43,209.5,218.5,263.1,354.3,0.7761
75,2.500,51,129.8,232.8,168.0,353.5,0.6822
75,2.500,54,16.1,263.7,57.1,373.2,0.4416
76,2.533,1,399.6,144.5,508.7,401.3,0.8619
76,2.533,2,671.7,234.9,703.3,331.6,0.6086
76,2.533,6,750.0,169.4,841.4,414.6,0.7884
76,2.533,7,845.3,133.8,942.8,419.7,0.9158
76,2.533,4,659.3,269.4,682.8,333.8,0.5889
76,2.533,5,60.6,260.6,97.4,372.6,0.6331
76,2.533,43,209.6,217.6,263.3,353.9,0.7728
76,2.533,51,129.1,232.5,168.2,353.1,0.7192
76,2.533,54,15.8,264.5,56.8,373.3,0.4356
77,2.567,1,411.7,146.2,521.7,401.5,0.8680
77,2.567,2,671.7,234.9,703.3,331.6,0.6050
77,2.567,6,747.5,167.1,839.7,413.9,0.8078
77,2.567,7,844.1,133.9,942.3,421.1,0.9192
77,2.567,4,659.4,269.8,682.7,334.0,0.5853
77,2.567,5,60.6,259.2,97.9,372.6,0.6221
77,2.567,43,209.5,216.8,263.8,354.6,0.7824
77,2.567,51,131.2,232.3,171.1,352.9,0.6438
77,2.567,54,15.3,259.5,58.2,373.4,0.4288
78,2.600,1,418.7,148.9,529.6,401.7,0.8813
78,2.600,2,671.8,234.9,703.4,331.4,0.6242
78,2.600,6,745.0,165.4,838.4,413.1,0.8268
78,2.600,7,843.1,134.1,942.2,423.2,0.9175
78,2.600,4,659.4,269.9,682.7,334.0,0.5909
78,2.600,5,60.5,259.5,97.9,372.7,0.6103
78,2.600,43,210.4,216.3,265.1,354.9,0.7961
78,2.600,51,136.4,233.1,176.6,352.9,0.6215
78,2.600,54,16.3,259.8,59.0,373.6,0.4409
79,2.633,1,422.0,150.1,533.7,400.6,0.8938
79,2.633,2,671.8,235.0,703.4,331.4,0.6249
79,2.633,6,744.0,163.8,838.9,413.4,0.8663
79,2.633,7,841.8,133.7,941.8,424.3,0.9303
79,2.633,4,659.4,270.0,682.6,334.1,0.5709
79,2.633,5,60.3,258.9,97.9,372.8,0.5874
79,2.633,43,212.4,216.0,267.0,355.4,0.8030
79,2.633,51,142.1,233.5,182.7,353.1,0.6076
79,2.633,54,16.1,262.1,58.2,374.0,0.4298
79,2.633,61,273.0,198.9,309.5,260.8,0.3255
80,2.667,1,424.7,151.4,537.3,401.0,0.8373
80,2.667,2,671.8,234.9,703.4,331.3,0.6255
80,2.667,6,741.7,163.1,838.0,414.2,0.8459
80,2.667,7,840.5,132.8,941.6,426.5,0.9272
80,2.667,4,659.4,270.0,682.6,334.1,0.5547
80,2.667,5,60.2,256.5,98.7,373.1,0.5675
80,2.667,43,214.2,215.7,268.4,355.1,0.7831
80,2.667,51,145.7,233.8,187.2,353.2,0.6077
80,2.667,54,16.1,264.6,57.5,374.0,0.3467
80,2.667,61,271.8,198.7,310.9,265.0,0.2969
81,2.700,1,426.5,153.4,539.2,401.2,0.8200
81,2.700,2,672.0,235.0,703.7,331.2,0.6316
81,2.700,6,738.6,163.3,836.3,415.6,0.8591
81,2.700,7,839.8,131.9,941.7,428.0,0.9278
81,2.700,4,659.4,270.1,682.6,334.2,0.5490
81,2.700,5,60.2,256.0,98.8,373.0,0.5848
81,2.700,43,215.2,215.2,269.0,354.8,0.7915
81,2.700,51,146.8,233.4,189.0,353.0,0.4311
81,2.700,54,16.5,264.7,57.8,373.7,0.3193
81,2.700,61,272.3,198.8,310.4,263.5,0.2918
82,2.733,1,430.2,155.6,541.8,400.5,0.8354
82,2.733,2,672.5,234.9,704.5,331.3,0.6368
82,2.733,6,735.7,163.7,835.0,416.8,0.8358
82,2.733,7,839.4,130.1,942.3,429.0,0.9274
82,2.733,4,659.2,269.3,682.6,334.1,0.5708
82,2.733,5,60.0,256.1,98.6,372.9,0.5554
82,2.733,43,216.4,214.5,269.5,354.1,0.7966
82,2.733,51,148.0,232.6,191.2,353.3,0.5557
82,2.733,54,14.9,263.0,57.6,374.8,0.2852
82,2.733,61,272.3,198.2,310.4,263.0,0.2907
83,2.767,1,435.1,154.8,545.0,397.2,0.7963
83,2.767,2,672.7,234.9,705.0,331.3,0.6274
83,2.767,6,733.4,164.0,833.2,416.7,0.8689
83,2.767,7,839.1,128.4,942.8,429.3,0.9227
83,2.767,4,659.2,269.1,682.6,334.1,0.5730
83,2.767,5,59.9,255.3,98.7,372.9,0.5544
83,2.767,43,217.5,215.1,269.7,354.2,0.7744
83,2.767,51,148.7,234.0,191.9,353.5,0.5997
83,2.767,61,271.6,198.1,311.0,265.4,0.2966
84,2.800,1,445.4,152.6,552.3,393.2,0.8543
84,2.800,2,672.5,234.9,705.1,331.2,0.6129
84,2.800,6,729.0,163.9,830.1,417.9,0.8409
84,2.800,7,838.2,125.6,943.1,430.0,0.9176
84,2.800,4,659.1,268.9,682.6,333.9,0.5707
84,2.800,5,59.9,254.7,99.2,373.1,0.5611
84,2.800,43,220.5,216.1,271.5,353.2,0.7681
84,2.800,51,149.8,234.0,193.5,354.1,0.7419
84,2.800,54,15.9,264.9,58.2,374.9,0.3288
84,2.800,61,272.2,198.1,310.3,263.2,0.2551
85,2.833,1,452.8,151.0,557.9,390.6,0.8449
85,2.833,2,672.5,234.9,705.5,331.3,0.5969
85,2.833,6,726.6,164.8,829.1,419.3,0.8395
85,2.833,7,837.6,123.4,943.6,430.4,0.9143
85,2.833,4,659.1,268.8,682.5,333.9,0.5532
85,2.833,5,60.0,254.9,99.2,373.1,0.5334
85,2.833,43,223.0,216.3,273.3,352.8,0.7781
85,2.833,51,151.0,233.8,195.2,354.4,0.7361
85,2.833,54,15.2,263.8,58.0,374.7,0.2745
86,2.867,1,460.0,150.0,564.6,389.8,0.8653
86,2.867,2,672.4,234.8,705.7,331.5,0.6154
86,2.867,6,721.8,166.1,825.1,421.6,0.8179
86,2.867,7,837.2,122.0,943.5,429.8,0.9038
86,2.867,4,659.3,269.5,682.5,333.8,0.5027
86,2.867,5,59.7,257.3,97.9,372.1,0.4805
86,2.867,43,225.3,216.0,275.7,353.3,0.8161
86,2.867,51,152.4,231.4,197.8,354.9,0.6922
87,2.900,1,467.7,150.4,571.9,389.5,0.8658
87,2.900,2,671.8,234.7,705.3,331.5,0.6040
87,2.900,6,718.0,167.2,821.9,423.6,0.8489
87,2.900,7,836.5,119.9,943.8,429.8,0.8946
87,2.900,4,659.4,269.7,682.6,334.1,0.4827
87,2.900,5,59.7,255.5,98.5,372.0,0.5007
87,2.900,43,227.6,215.8,278.5,353.9,0.8445
87,2.900,51,154.3,230.8,200.0,354.8,0.7465
87,2.900,54,15.5,263.5,58.4,374.2,0.2614
88,2.933,1,474.7,150.9,579.1,390.3,0.8767
88,2.933,2,671.2,234.6,704.7,331.4,0.5758
88,2.933,6,713.5,167.2,818.6,425.6,0.8722
88,2.933,7,835.0,118.9,943.2,430.6,0.8915
88,2.933,4,659.5,269.8,682.8,334.1,0.4957
88,2.933,5,59.8,254.4,99.0,371.9,0.4783
88,2.933,43,230.1,215.8,281.8,354.4,0.8452
88,2.933,51,154.7,229.3,201.0,354.9,0.7215
89,2.967,1,480.6,153.4,584.6,390.2,0.8922
89,2.967,2,670.2,234.5,703.5,331.1,0.5749
89,2.967,6,709.4,166.2,815.7,425.8,0.8335
89,2.967,7,833.5,118.0,942.3,431.4,0.8903
89,2.967,4,659.6,269.8,682.8,333.9,0.4859
89,2.967,5,59.7,252.0,99.8,371.8,0.4403
89,2.967,43,232.6,216.2,285.1,355.3,0.8591
89,2.967,51,155.3,227.1,202.2,354.3,0.7017
90,3.000,1,485.8,156.3,589.4,389.6,0.8414
90,3.000,2,670.4,233.8,703.8,330.6,0.5560
90,3.000,6,707.2,164.6,814.1,424.8,0.8427
90,3.000,7,831.8,117.8,941.0,432.8,0.8916
90,3.000,4,659.6,269.7,682.9,333.8,0.5027
90,3.000,5,58.9,252.9,99.2,372.6,0.4389
90,3.000,43,232.9,216.3,285.9,356.0,0.8547
90,3.000,51,155.8,226.0,203.3,353.8,0.7256
91,3.033,1,489.1,158.2,592.6,388.2,0.8473
91,3.033,2,669.3,233.8,702.3,330.0,0.5226
91,3.033,6,703.6,163.2,811.5,424.7,0.8085
91,3.033,7,830.1,117.8,939.7,434.3,0.8889
91,3.033,4,659.6,269.8,682.8,333.7,0.4558
91,3.033,5,58.6,254.1,98.8,372.9,0.4416
91,3.033,43,232.1,215.9,285.4,356.3,0.8439
91,3.033,51,156.6,227.0,204.1,353.1,0.6662
92,3.067,1,493.8,160.3,597.5,387.4,0.8684
92,3.067,2,669.5,233.2,702.7,330.1,0.5825
92,3.067,6,698.0,161.4,808.1,425.6,0.8213
92,3.067,7,826.5,118.7,937.2,435.6,0.8882
92,3.067,4,659.6,269.9,682.8,333.5,0.4360
92,3.067,5,58.4,255.6,98.4,373.0,0.4450
92,3.067,43,231.8,216.0,284.9,357.0,0.8412
92,3.067,51,157.9,227.7,205.9,354.4,0.7010
93,3.100,1,497.0,162.2,600.7,386.5,0.8990
93,3.100,2,668.7,232.9,701.5,329.7,0.5793
93,3.100,6,694.3,160.4,805.9,426.4,0.8293
93,3.100,7,823.2,119.8,935.0,436.7,0.8879
93,3.100,4,659.7,270.0,682.9,333.3,0.4014
93,3.100,5,58.3,255.2,98.7,373.0,0.4743
93,3.100,43,232.7,215.5,285.7,356.6,0.8398
93,3.100,51,158.9,227.9,207.0,354.2,0.6840
94,3.133,1,499.8,162.9,603.9,386.7,0.8832
94,3.133,2,668.6,232.9,701.2,329.7,0.5177
94,3.133,6,689.9,160.0,802.4,427.7,0.8683
94,3.133,7,821.0,121.0,934.0,438.8,0.8944
94,3.133,4,658.6,271.3,681.5,333.7,0.4151
94,3.133,5,58.3,254.4,99.0,373.0,0.5154
94,3.133,43,233.4,214.6,286.2,356.2,0.8310
94,3.133,51,159.7,229.6,207.7,354.5,0.7071
95,3.167,1,506.6,162.9,611.1,387.4,0.8806
95,3.167,2,668.6,233.4,700.7,330.1,0.5400
95,3.167,6,686.3,159.7,798.4,428.8,0.8532
95,3.167,7,817.6,120.9,931.6,441.0,0.9181
95,3.167,4,658.2,271.8,681.1,334.3,0.4732
95,3.167,5,58.1,254.4,99.0,373.1,0.5008
95,3.167,43,234.2,214.1,286.7,355.9,0.8292
95,3.167,51,160.5,229.6,208.8,355.1,0.7415
95,3.167,54,12.3,260.3,57.8,373.3,0.2838
95,3.167,61,272.9,199.9,309.5,262.1,0.2852
95,3.167,70,659.1,244.0,683.8,334.0,0.3211
96,3.200,1,513.5,161.9,615.9,383.1,0.8624
96,3.200,2,669.0,233.9,700.8,330.5,0.6210
96,3.200,6,683.7,159.1,794.6,429.4,0.8338
96,3.200,7,813.6,120.0,928.6,442.9,0.9256
96,3.200,4,659.4,270.8,682.7,333.8,0.4770
96,3.200,5,59.0,253.8,100.3,372.8,0.5909
96,3.200,43,234.7,213.5,287.1,356.1,0.8385
96,3.200,51,161.8,230.1,209.8,355.1,0.7416
96,3.200,54,10.4,254.8,58.2,373.3,0.4088
96,3.200,61,273.0,199.4,309.7,262.0,0.2908
97,3.233,1,519.0,160.4,619.2,379.4,0.8766
97,3.233,2,669.9,234.6,701.8,331.0,0.5031
97,3.233,6,680.9,158.3,791.5,432.2,0.7918
97,3.233,7,809.4,117.6,925.5,443.5,0.9194
97,3.233,4,658.6,271.8,681.8,334.1,0.4213
97,3.233,5,59.3,253.8,100.8,372.8,0.5876
97,3.233,43,235.6,212.9,287.8,355.3,0.8171
97,3.233,51,163.0,230.4,210.7,355.5,0.7344
97,3.233,54,11.1,255.0,59.0,374.0,0.3515
97,3.233,61,273.2,199.0,309.6,261.0,0.2510
98,3.267,1,522.9,160.0,621.4,378.9,0.8658
98,3.267,2,670.2,234.6,702.2,331.1,0.4606
98,3.267,6,678.6,158.1,788.7,435.2,0.8085
98,3.267,7,806.5,116.1,923.1,443.8,0.9143
98,3.267,4,658.0,271.8,681.3,334.4,0.4810
98,3.267,5,59.3,253.9,100.9,372.8,0.5783
98,3.267,43,235.5,212.5,287.8,355.2,0.8214
98,3.267,51,162.7,230.4,210.6,356.4,0.7218
98,3.267,54,12.2,256.7,59.3,374.1,0.2761
99,3.300,1,525.2,159.3,621.5,377.9,0.8530
99,3.300,2,670.6,234.5,703.0,331.3,0.4969
99,3.300,6,678.3,157.9,787.7,437.2,0.7952
99,3.300,7,804.2,114.0,921.4,444.3,0.9138
99,3.300,4,657.7,271.7,681.3,334.8,0.4356
99,3.300,5,59.1,254.6,100.6,372.7,0.5712
99,3.300,43,235.0,211.9,287.5,354.7,0.8225
99,3.300,51,162.5,229.1,210.6,356.6,0.7351
99,3.300,70,660.7,254.9,682.7,334.0,0.2912
100,3.333,1,531.3,160.5,624.9,377.3,0.8356
100,3.333,2,669.4,234.6,701.5,330.6,0.5695
100,3.333,6,677.7,158.8,785.9,439.0,0.8046
100,3.333,7,801.6,113.5,918.9,444.3,0.9137
100,3.333,4,658.5,270.3,682.6,334.4,0.5044
100,3.333,5,58.7,255.7,99.9,372.8,0.5716
100,3.333,43,234.4,211.1,287.2,354.2,0.8474
100,3.333,51,163.3,226.7,211.8,356.6,0.7731
100,3.333,70,659.2,246.5,683.7,334.2,0.3188
101,3.367,1,539.9,161.3,631.5,376.3,0.8389
101,3.367,2,668.2,234.8,699.5,329.0,0.3986
101,3.367,6,677.9,159.2,785.4,439.4,0.7997
101,3.367,7,798.4,112.3,916.0,444.2,0.9200
101,3.367,4,657.8,270.8,681.9,334.7,0.4680
101,3.367,5,58.4,259.4,98.4,371.9,0.5605
101,3.367,43,234.7,210.8,288.2,354.2,0.8526
101,3.367,51,163.9,224.9,212.6,356.3,0.7735
102,3.400,1,549.0,162.0,640.3,375.5,0.8689
102,3.400,6,673.3,160.2,782.2,444.0,0.8357
102,3.400,7,793.4,110.0,911.4,444.2,0.9199
102,3.400,4,657.9,269.8,682.5,334.8,0.4005
102,3.400,5,58.3,256.8,99.3,372.5,0.5825
102,3.400,43,235.5,210.6,289.9,354.9,0.8443
102,3.400,51,165.1,224.9,213.5,356.3,0.7705
102,3.400,54,12.1,255.0,59.0,372.3,0.2800
103,3.433,1,555.4,162.5,647.0,375.2,0.8868
103,3.433,6,670.6,160.4,780.2,447.2,0.7993
103,3.433,7,790.2,108.8,908.2,444.1,0.9194
103,3.433,4,658.0,269.7,682.8,334.8,0.3785
103,3.433,5,58.6,260.1,98.3,372.0,0.5695
103,3.433,43,235.9,210.3,291.2,355.2,0.8511
103,3.433,51,166.5,225.6,214.3,355.9,0.7788
104,3.467,1,559.7,164.4,651.0,374.6,0.8878
104,3.467,6,668.5,159.5,778.6,448.5,0.7819
104,3.467,7,787.5,108.0,905.5,444.6,0.9215
104,3.467,4,657.8,269.7,682.7,334.6,0.2859
104,3.467,5,58.3,261.7,97.5,371.7,0.5605
104,3.467,43,236.1,210.3,292.0,355.4,0.8445
104,3.467,51,167.8,225.6,215.6,356.3,0.7712
105,3.500,1,561.9,164.6,653.6,374.1,0.8896
105,3.500,6,664.9,156.7,776.4,449.2,0.7406
105,3.500,7,783.7,107.4,902.6,447.9,0.9152
105,3.500,5,58.2,262.2,97.4,371.6,0.5596
105,3.500,43,235.9,211.2,292.0,355.5,0.8418
105,3.500,51,168.3,225.5,216.2,356.4,0.7558
106,3.533,1,564.2,165.9,655.7,373.8,0.8766
106,3.533,6,660.3,155.3,772.6,448.7,0.8047
106,3.533,7,781.5,107.4,900.8,450.9,0.9069
106,3.533,5,57.9,262.3,97.3,371.7,0.5595
106,3.533,43,235.5,211.4,292.0,356.0,0.8571
106,3.533,51,168.7,225.7,216.4,355.9,0.7556
107,3.567,1,566.8,166.5,657.5,373.2,0.8699
107,3.567,6,655.2,152.2,768.8,448.6,0.8033
107,3.567,7,777.5,108.2,897.1,455.5,0.9032
107,3.567,5,57.6,262.0,97.2,371.7,0.5631
107,3.567,43,234.6,212.0,291.1,356.7,0.8607
107,3.567,51,169.7,225.0,217.5,355.8,0.7379
107,3.567,54,8.8,250.5,57.5,373.4,0.2719
108,3.600,1,571.1,167.3,659.9,371.0,0.8793
108,3.600,6,650.7,150.6,765.3,448.3,0.8460
108,3.600,7,775.3,108.5,895.0,458.5,0.9038
108,3.600,5,57.3,261.3,97.4,371.7,0.5413
108,3.600,43,233.8,212.0,290.6,358.3,0.8613
108,3.600,51,171.3,225.3,218.6,356.0,0.7344
108,3.600,54,9.7,250.4,58.0,373.1,0.2812
109,3.633,1,576.4,167.0,663.3,369.2,0.8702
109,3.633,6,645.9,149.4,761.4,448.4,0.8339
109,3.633,7,773.7,108.4,893.2,459.8,0.8948
109,3.633,5,56.9,261.1,97.3,371.8,0.5366
109,3.633,43,233.5,212.0,290.1,358.7,0.8511
109,3.633,51,172.1,224.3,219.5,357.1,0.7334
110,3.667,1,581.2,165.7,666.3,367.9,0.8578
110,3.667,6,643.8,148.6,759.2,447.1,0.8359
110,3.667,7,770.4,107.9,890.0,460.5,0.8883
110,3.667,5,56.7,257.5,98.8,372.8,0.5393
110,3.667,43,233.0,210.8,289.8,359.1,0.8548
110,3.667,51,173.7,224.5,220.5,357.4,0.7253
110,3.667,54,9.8,249.9,57.8,372.8,0.2738
110,3.667,61,274.2,199.0,310.4,267.7,0.2794
111,3.700,1,583.9,164.8,667.3,367.2,0.8565
111,3.700,6,642.0,147.6,757.8,447.6,0.8378
111,3.700,7,769.0,108.6,888.3,461.1,0.8968
111,3.700,5,56.6,255.8,99.4,373.2,0.5322
111,3.700,43,232.5,209.7,289.4,359.7,0.8513
111,3.700,51,174.5,224.7,220.9,357.6,0.7183
111,3.700,54,8.9,249.7,56.9,372.5,0.2539
111,3.700,61,274.2,199.2,311.4,270.9,0.3210
112,3.733,1,586.1,164.6,667.8,366.8,0.8339
112,3.733,6,638.2,146.4,755.9,451.5,0.8444
112,3.733,7,767.1,109.2,886.4,462.2,0.9031
112,3.733,5,56.9,254.9,100.2,373.3,0.5410
112,3.733,43,231.7,208.9,288.8,360.5,0.8355
112,3.733,51,175.2,223.5,221.9,358.2,0.7077
112,3.733,54,5.8,249.5,54.8,372.7,0.3572
112,3.733,61,274.1,199.2,311.9,272.8,0.3213
113,3.767,1,588.3,166.3,667.7,366.1,0.7720
113,3.767,6,636.2,146.4,754.7,453.3,0.8128
113,3.767,7,764.5,109.3,884.4,464.7,0.8974
113,3.767,5,57.0,255.0,99.9,372.2,0.5394
113,3.767,43,231.0,208.2,288.1,360.7,0.8284
113,3.767,51,175.8,222.7,222.4,358.1,0.7127
113,3.767,54,4.3,249.8,53.9,372.5,0.3436
113,3.767,61,274.7,199.0,312.0,272.8,0.3154
114,3.800,1,589.9,167.3,666.9,364.1,0.6391
114,3.800,6,632.0,147.0,751.0,453.3,0.8203
114,3.800,7,760.4,108.8,881.4,469.3,0.8993
114,3.800,5,57.1,254.8,100.4,372.8,0.5462
114,3.800,43,230.5,208.2,287.5,361.3,0.8317
114,3.800,51,176.5,222.3,222.9,358.2,0.7137
114,3.800,54,3.6,250.0,53.9,372.3,0.3662
114,3.800,61,275.5,198.8,312.3,272.9,0.3010
115,3.833,1,591.5,169.5,665.9,362.1,0.4778
115,3.833,6,627.4,148.3,747.4,455.4,0.8258
115,3.833,7,756.5,106.4,879.1,472.8,0.9095
115,3.833,5,57.0,255.7,99.7,372.0,0.5541
115,3.833,43,230.0,207.3,286.5,360.2,0.8170
115,3.833,51,176.6,222.5,223.0,359.6,0.7182
115,3.833,54,2.9,249.9,54.1,372.8,0.3866
115,3.833,61,275.0,198.5,312.2,274.5,0.3263
116,3.867,6,623.7,149.6,744.9,459.3,0.8319
116,3.867,7,751.9,104.2,875.8,474.7,0.9092
116,3.867,5,57.5,254.8,100.8,372.7,0.5697
116,3.867,43,229.0,206.2,285.7,361.3,0.8178
116,3.867,51,176.5,222.3,223.0,360.7,0.7379
116,3.867,54,2.6,250.2,54.5,373.4,0.3948
116,3.867,61,274.4,198.5,312.1,276.2,0.2897
117,3.900,6,613.3,148.5,738.6,463.2,0.8215
117,3.900,7,749.2,100.8,874.0,475.8,0.9150
117,3.900,5,57.8,254.3,101.5,373.1,0.5994
117,3.900,43,228.0,205.5,284.7,361.9,0.8361
117,3.900,51,176.2,221.7,222.9,361.7,0.7283
117,3.900,54,4.6,249.8,56.9,374.3,0.5107
117,3.900,61,273.7,197.9,311.5,276.4,0.3203
118,3.933,6,606.2,148.5,734.8,468.4,0.8751
118,3.933,7,747.4,97.8,872.9,476.5,0.9176
118,3.933,5,57.7,254.8,101.2,373.3,0.5864
118,3.933,43,227.2,204.8,283.9,362.5,0.8405
118,3.933,51,175.8,221.9,222.5,363.2,0.7257
118,3.933,54,6.1,250.1,58.2,374.4,0.4601
118,3.933,61,273.4,197.6,311.0,276.1,0.3167
119,3.967,6,602.9,147.8,732.7,470.3,0.8647
119,3.967,7,745.5,95.2,871.2,476.5,0.9162
119,3.967,5,58.1,254.3,101.8,373.4,0.5798
119,3.967,43,226.6,204.6,283.1,362.5,0.8485
119,3.967,51,175.8,222.9,221.9,363.6,0.7081
119,3.967,54,7.2,250.3,58.9,374.4,0.4735
119,3.967,61,273.8,197.4,310.5,274.1,0.3264
120,4.000,6,598.7,146.4,728.9,469.1,0.7735
120,4.000,7,743.8,92.9,870.0,476.1,0.9176
120,4.000,5,59.2,258.0,101.4,372.4,0.5678
120,4.000,43,226.1,204.4,282.4,362.5,0.8556
120,4.000,51,175.7,223.1,221.5,363.4,0.7156
120,4.000,54,8.6,255.6,58.5,375.7,0.3109
120,4.000,61,274.4,198.0,311.2,275.8,0.3796
121,4.033,6,591.6,144.5,724.0,470.5,0.8551
121,4.033,7,740.9,87.1,868.3,475.6,0.9090
121,4.033,5,58.9,259.3,100.5,372.1,0.5720
121,4.033,43,225.3,204.0,281.7,363.1,0.8625
